filename,type,start_time,end_time,local,state,region,info
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2370.94,2372.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2372.1,2373.2200000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2373.2200000000003,2374.42,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2374.42,2379.64,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2379.64,2380.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2380.82,2381.86,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2381.86,2382.38,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,female,2382.38,2382.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2382.82,2383.56,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2383.56,2388.86,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2388.86,2389.34,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2389.34,2390.44,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2390.44,2392.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2392.1,2392.98,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2392.98,2393.62,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2393.62,2394.94,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2394.94,2396.2200000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2396.2200000000003,2398.18,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2398.18,2399.16,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2399.16,2400.0,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2400.0,2400.78,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2400.78,2401.44,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2401.44,2402.08,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2402.08,2403.38,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2403.38,2404.38,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2404.38,2405.88,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2405.88,2406.6,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2406.6,2414.62,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2414.62,2415.08,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2415.08,2422.4,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2422.4,2423.0,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2423.0,2423.78,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2423.78,2424.2000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2424.2000000000003,2429.52,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,female,2429.52,2431.98,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2431.98,2433.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2433.82,2434.2400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2434.2400000000002,2446.64,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2446.64,2447.52,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2447.52,2458.88,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2458.88,2459.66,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2459.66,2460.84,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2460.84,2461.42,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2461.42,2468.16,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2468.16,2468.96,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2468.96,2470.44,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2470.44,2472.14,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2472.14,2476.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2476.82,2477.4,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2477.4,2478.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2478.82,2479.38,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2479.38,2479.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2479.82,2480.56,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2480.56,2487.56,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2487.56,2487.98,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2487.98,2488.7400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2488.7400000000002,2489.16,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2489.16,2491.64,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2491.64,2492.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,female,2492.1,2492.46,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2492.46,2492.88,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2492.88,2494.2000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2494.2000000000003,2495.16,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2495.16,2498.88,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2498.88,2500.48,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2500.48,2503.5,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2503.5,2504.34,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2504.34,2508.86,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2508.86,2509.54,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2509.54,2509.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2509.82,2510.7400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2510.7400000000002,2517.78,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2517.78,2518.38,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2518.38,2520.86,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2520.86,2522.42,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2522.42,2526.6,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2526.6,2527.16,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2527.16,2528.7400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2528.7400000000002,2529.4,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2529.4,2531.08,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2531.08,2532.64,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2532.64,2533.4,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2533.4,2534.46,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,female,2534.46,2537.4,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2537.4,2538.36,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2538.36,2542.8,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2542.8,2543.3,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2543.3,2551.18,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2551.18,2551.68,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2551.68,2554.96,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2554.96,2555.46,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2555.46,2558.96,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2558.96,2559.52,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2559.52,2563.94,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2563.94,2564.9,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2564.9,2566.44,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2566.44,2567.34,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2567.34,2568.68,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2568.68,2569.6,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2569.6,2573.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2573.82,2574.2400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2574.2400000000002,2578.66,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2578.66,2579.14,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2579.14,2580.86,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2580.86,2581.76,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2581.76,2582.48,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2582.48,2582.92,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2582.92,2586.62,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2586.62,2587.12,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2587.12,2588.18,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2588.18,2588.68,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2588.68,2590.7000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2590.7000000000003,2591.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2591.1,2592.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2592.1,2592.9,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2592.9,2597.04,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2597.04,2597.54,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2597.54,2600.98,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2600.98,2603.48,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2603.48,2605.92,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2605.92,2606.58,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2606.58,2608.54,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2608.54,2609.08,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2609.08,2610.2200000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2610.2200000000003,2611.2200000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2611.2200000000003,2613.48,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2613.48,2613.86,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2613.86,2617.16,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2617.16,2617.56,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2617.56,2618.78,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2618.78,2619.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2619.82,2622.14,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2622.14,2623.36,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2623.36,2626.6,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2626.6,2627.0,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2627.0,2630.92,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2630.92,2631.66,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2631.66,2660.92,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2660.92,2662.06,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2662.06,2664.84,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2664.84,2665.42,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2665.42,2668.36,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2668.36,2669.6,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2669.6,2671.18,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2671.18,2672.2200000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2672.2200000000003,2677.12,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2677.12,2678.62,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2678.62,2679.2400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2679.2400000000002,2680.8,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2680.8,2681.42,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2681.42,2682.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2682.1,2685.94,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2685.94,2687.06,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,female,2687.06,2687.84,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2687.84,2688.7000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2688.7000000000003,2694.18,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2694.18,2694.6,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2694.6,2697.58,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2697.58,2698.78,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2698.78,2704.46,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2704.46,2705.2400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2705.2400000000002,2707.18,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2707.18,2707.68,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2707.68,2714.66,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2714.66,2716.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2716.1,2717.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2717.1,2717.48,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2717.48,2724.34,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2724.34,2725.7000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2725.7000000000003,2728.82,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2728.82,2730.84,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2730.84,2731.16,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2731.16,2731.56,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2731.56,2733.2000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2733.2000000000003,2733.58,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2733.58,2737.42,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2737.42,2737.96,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2737.96,2740.14,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2740.14,2740.9,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2740.9,2743.6,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2743.6,2745.6,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2745.6,2765.26,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2765.26,2765.94,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2765.94,2769.7400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2769.7400000000002,2771.2000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2771.2000000000003,2786.16,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2786.16,2786.58,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2786.58,2787.44,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2787.44,2788.88,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2788.88,2796.02,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2796.02,2796.8,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2796.8,2800.02,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,female,2800.02,2801.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2801.1,2801.56,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2801.56,2804.54,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2804.54,2806.66,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2806.66,2812.84,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2812.84,2814.7000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2814.7000000000003,2815.52,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2815.52,2816.06,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2816.06,2817.42,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2817.42,2819.0,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2819.0,2827.78,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2827.78,2828.56,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2828.56,2858.58,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2858.58,2859.52,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2859.52,2864.28,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2864.28,2865.12,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2865.12,2867.36,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2867.36,2867.86,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2867.86,2869.3,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2869.3,2871.7400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2871.7400000000002,2872.78,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2872.78,2873.4,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2873.4,2877.52,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2877.52,2878.0,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2878.0,2879.54,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2879.54,2880.5,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2880.5,2889.84,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2889.84,2890.3,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2890.3,2893.08,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2893.08,2893.7200000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2893.7200000000003,2897.42,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2897.42,2898.04,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2898.04,2902.38,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2902.38,2903.02,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2903.02,2903.8,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2903.8,2905.2200000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2905.2200000000003,2911.98,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2911.98,2913.06,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2913.06,2916.8,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2916.8,2917.2200000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2917.2200000000003,2922.5,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2922.5,2923.14,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2923.14,2924.04,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2924.04,2924.88,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2924.88,2926.84,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2926.84,2928.96,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2928.96,2941.36,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2941.36,2942.86,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2942.86,2945.02,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2945.02,2945.7400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2945.7400000000002,2946.44,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2946.44,2948.2000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2948.2000000000003,2954.26,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2954.26,2956.46,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2956.46,2964.7400000000002,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2964.7400000000002,2966.2000000000003,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2966.2000000000003,2970.84,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2970.84,2972.46,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2972.46,2974.02,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2974.02,2975.1,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,male,2975.1,2979.92,Recife,PE,nordeste,Capital
6mNbMsUZ9xOhuD4GSJJXUB,noEnergy,2979.92,2980.62,Recife,PE,nordeste,Capital
